Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Nural, Mustafa V; Cotterell, Michael E; Peng, Hao; Xie, Rui; Ma, Ping; Miller, John A; ",AUTOMATED PREDICTIVE BIG DATA ANALYTICS USING ONTOLOGY BASED SEMANTICS,,,,,2015,
"Li, Fangyu; Xie, Rui; Song, Wenzhan; Zhao, Tao; Marfurt, Kurt; ",Optimal Lq norm regularization for sparse reflectivity inversion,2017 SEG International Exposition and Annual Meeting,,,,2017,Society of Exploration Geophysicists
"Zhang, Xinlian; Xie, Rui; Ma, Ping; ",Statistical Leveraging Methods in Big Data,Handbook of Big Data Analytics,,,51-74,2018,Springer
"Lu, Yanfei; Xie, Rui; Liang, Steven Y; ",Detection of weak fault using sparse empirical wavelet transform for cyclic fault,The International Journal of Advanced Manufacturing Technology,99,5-8,1195-1201,2018,Springer London
"Lu, Yanfei; Xie, Rui; Liang, Steven Y.; ",Adaptive online dictionary learning for bearing fault diagnosis,The International Journal of Advanced Manufacturing Technology,,,,2018,Springer London
"Xie, Rui; Fangyu, Li; Zengyan, Wang; WenZhan, Song; ",Large scale randomized learning guided by physical laws with applications in full waveform inversion,2018 6th IEEE Global Conference on Signal and Information Processing,,,,2018,
"Xie, Rui; Zhang, Mengrui; Venkatraman, Prahatha; Zhang, Xinlian; Zhang, Gaonan; Carmer, Robert; Kantola, Skylar A; Pang, Chi Pui; Ma, Ping; Zhang, Mingzhi; ",Normalization of large-scale behavioural data collected from zebrafish,PLOS ONE,14,2,e0212234,2019,Public Library of Science
"Lu, Yanfei; Xie, Rui; Liang, Steven Y; ",Bearing fault diagnosis with nonlinear adaptive dictionary learning,The International Journal of Advanced Manufacturing Technology,102,9-12,4227-4239,2019,Springer London
"Xie, Rui; Wang, Zengyan; Bai, Shuyang; Ma, Ping; Zhong, Wenxuan; ",Online Decentralized Leverage Score Sampling for Streaming Multidimensional Time Series,The 22nd International Conference on Artificial Intelligence and Statistics,,,2301-2311,2019,
"Li, Fangyu; Xie, Rui; Song, Wen-Zhan; Chen, Hui; ",Optimal Seismic Reflectivity Inversion: Data-Driven l_p-Loss-l_q-Regularization Sparse Regression,IEEE Geoscience and Remote Sensing Letters,16,,806-810,2019,
"Lu, Yanfei; Xie, Rui; Liang, Steven Y.; ",Extraction of weak fault using combined dual-tree wavelet and improved MCA for rolling bearings,The International Journal of Advanced Manufacturing Technology,,,,2019,
"Lu, Yanfei; Xie, Rui; Liang, Steven Y; ",CEEMD-assisted bearing degradation assessment using tight clustering,The International Journal of Advanced Manufacturing Technology,104,1-4,1259-1267,2019,Springer London
"Lu, Yanfei; Wang, Zengyan; Xie, Rui; Liang, Steven; ",Bayesian Optimized Deep Convolutional Network for Electrochemical Drilling Process,Journal of Manufacturing and Materials Processing,3,3,57,2019,Multidisciplinary Digital Publishing Institute
"Li, Fangyu; Xie, Rui; Yang, Bowen; Guo, Lulu; Ma, Ping; Shi, Jianjun; Ye, Jin; Song, WenZhan; ",Detection and Identification of Cyber and Physical Attacks on Distribution Power Grids with PVs: An Online High-Dimensional Data-driven Approach,IEEE Journal of Emerging and Selected Topics in Power Electronics,,,,2019,IEEE
"Li, Fangyu; Xie, Rui; Wang, Zengyan; Guo, Lulu; Ye, Jin; Ma, Ping; Song, WenZhan; ",Online Distributed IoT Security Monitoring with Multidimensional Streaming Big Data,IEEE Internet of Things Journal,,,,2020,IEEE
"Lu, Yanfei; Xie, Rui; Liang, Steven Y; ",CEEMD-assisted kernel support vector machines for bearing diagnosis,The International Journal of Advanced Manufacturing Technology,106,7-8,3063-3070,2020,Springer London
"Lu, Yanfei; Wang, Zengyan; Xie, Rui; Zhang, Jialin; Pan, Zhipeng; Liang, Steven Y; ",Bayesian optimized deep convolutional network for bearing diagnosis,The International Journal of Advanced Manufacturing Technology,,,,2020,
"Meng, Cheng; Xie, Rui; Mandal, Abhyuday; Zhang, Xinlian; Zhong, Wenxuan; Ma, Ping; ",Lowcon: A design-based subsampling approach in a misspecified linear model,Journal of Computational and Graphical Statistics,30,3,694-708,2021,Taylor & Francis
"Li, Fangyu; Sun, Fengyuan; Liu, Naihao; Xie, Rui; ",Denoising seismic signal via resampling local applicability functions,IEEE Geoscience and Remote Sensing Letters,19,,1-5,2021,IEEE
"Ganzen, Logan; Ko, Mee Jung; Zhang, Mengrui; Xie, Rui; Chen, Yongkai; Zhang, Liyun; James, Rebecca; Mumm, Jeff; van Rijn, Richard M; Zhong, Wenxuan; ",Drug screening with zebrafish visual behavior identifies carvedilol as a potential treatment for an autosomal dominant form of retinitis pigmentosa,Scientific Reports,11,1,1-14,2021,Nature Publishing Group
"Xing, Xin; Xie, Rui; Zhong, Wenxuan; ",Model-based sparse coding beyond Gaussian independent model,Computational Statistics & Data Analysis,166,,107336,2022,North-Holland
"Xie, Rui; Wu, Dazhong; ",Optimal transport-based transfer learning for smart manufacturing: Tool wear prediction using out-of-domain data,Manufacturing Letters,29,,104-107,2021,Elsevier
"Davis, Jean W; Hyer, Suzanne; Xie, Rui; Martinez, Valerie C; Wheeler, Jenna M; Misra, Dawn P; Giurgescu, Carmen; ",Physical activity changes among non‐Hispanic Black pregnant women,Public Health Nursing,39,4,744-751,2022,
"Hyer, Suzanne; Hu, Wenfang; Hu, Mengtong; Davis, Jean W; Xie, Rui; Giurgescu, Carmen; ",Relationship with the Father of the Baby and Pregnancy-Related Anxiety among Pregnant Black Women,MCN: The American Journal of Maternal/Child Nursing,47,4,213-219,2022,LWW
"Bourgault, Annette; Deb, Chirajyoti; Aguirre, Lillian; Xie, Rui; Rathbun, Kimberly; Pemberton, Veronica; Sole, Mary Lou; ",Microbiome Analysis Informs Small-bore Feeding Tube Stylet Cleansing And Storage Practices,Critical Care Medicine,50,1,286,2022,
"Fan, Wei; Liu, Kunpeng; Xie, Rui; Liu, Hao; Xiong, Hui; Fu, Yanjie; ",Fair Graph Auto-Encoder for Unbiased Graph Representations with Wasserstein Distance,2021 IEEE International Conference on Data Mining (ICDM),,,1054-1059,2021,IEEE
"Bourgault, Annette M; Xie, Rui; Talbert, Steven; Sole, Mary Lou; ",Association of enteral feeding with microaspiration in critically ill adults,Applied Nursing Research,67,,151611,2022,WB Saunders
"Choudhury, Renoa; Park, Joon-Hyuk; Thiamwong, Ladda; Xie, Rui; Stout, Jeffrey R.; ",Objectively Measured Physical Activity Levels and Associated Factors in Older US Women During the COVID-19 Pandemic: A Cross-sectional Study,JMIR Aging,5,3,e38172,2022,
"Wan, Xiaoqing; Lighthall, Nichole R; Xie, Rui; ",Consistent and robust predictors of Internet Use among older adults over time identified by machine learning,Computers in Human Behavior,137,,107413,2022,Pergamon
"Bourgault, Annette M; Deb, Chirajyoti; Aguirre, Lillian; Xie, Rui; Rathbun, Kimberly Paige; Sole, Mary Lou; ",Microbiome profile informs cleansing and storage practices for reusable feeding tube stylets in critical care,Nutrition in Clinical Practice,38,2,411-424,2023,
"Thiamwong, Ladda; Garcia, Oscar; Choudhury, Renoa; Park, Joon-Hyuk; Stout, Jeffrey; Xie, Rui; ",Feasibility and Acceptability of the Technology-Based Fall Risk Assessments for Older Adults,Innovation in Aging,5,Suppl 1,1004,2021,Oxford University Press
"Rossler, Aleatha; Thiamwong, Ladda; Xie, Rui; Stout, Jeffrey; Park, Joon-Hyuk; Choudhury, Renoa; Garcia, Oscar; ","Fear of Falling, Fall Risk, Depression, and Anxiety in Community-Dwelling Older Adults",Innovation in Aging,5,Suppl 1,1033,2021,Oxford University Press
"Thiamwong, Ladda; Xie, Rui; Choudhury, Renoa; Park, Joon-Hyuk; Garcia, Oscar; Rossler, Aleatha; Stout, Jeffrey; ","Associations among Fall Risk Appraisal, Body Composition, and Physical Activity in Older Adults",Innovation in Aging,5,Suppl 1,992,2021,Oxford University Press
"Choudhury, Renoa; Thiamwong, Ladda; Garcia, Oscar; Xie, Rui; Stout, Jeffrey; Park, Joon-Hyuk; ",Accelerometry-Based Assessment of Physical Activity in Older Adults During COVID-19 Pandemic,Innovation in Aging,5,Supplement_1,1021-1022,2021,Oxford University Press US
"Hyer, Suzanne; Vaughan, Sarah; Davis, Jean W; Xie, Rui; Misra, Dawn; Giurgescu, Carmen; ",The Association of Avoidance Coping with Gestational Weight Gain among Pregnant Black Women,Western Journal of Nursing Research,45,3,226-233,2023,"SAGE Publications Sage CA: Los Angeles, CA"
"Pan, Yawen; Thiamwong, Ladda; Xie, Rui; ","The Effects of Nurse Driven Mobility Intervention (NDMI) on Activities of Daily Living, Mobility, Fear of Falling, and Balance Performance in Hospitalized Older Patients: A pilot study",Geriatric Nursing,49,,193-198,2023,
"Thiamwong, Ladda; Xie, Rui; Park, Joon-Hyuk; Lighthall, Nichole; Loerzel, Victoria; Stout, Jeffrey; ",A TECHNOLOGY-BASED BODY-MIND INTERVENTION FOR LOW-INCOME AMERICAN OLDER ADULTS,Innovation in Aging,6,Supplement_1,273-273,2022,Oxford University Press US
"Choudhury, Renoa; Park, Joon-Hyuk; Banarjee, Chitra; Thiamwong, Ladda; Xie, Rui; Stout, Jeffrey R; ",Associations of Mutually Exclusive Categories of Physical Activity and Sedentary Behavior with Body Composition and Fall Risk in Older Women: A Cross-Sectional Study,International Journal of Environmental Research and Public Health,20,4,3595,2023,Multidisciplinary Digital Publishing Institute
"Xie, Rui; Bai, Shuyang; Ma, Ping; ",Optimal Sampling Designs for Multi-dimensional Streaming Time Series with Application to Power Grid Sensor Data,Annals of Applied Statistics,17,4,3195-3215,2023,
"Thiamwong, Ladda; Tongsiri, Sirinart; Suwanno, Jom; Xie, Rui; Ng, Boon Peng; Park, Joon-Hyuk; Li, Wenjun; Eckstrom, Elizabeth; ","Cultural Adaptation and Pilot Testing of the CDC’s Stopping Elderly Accidents, Deaths, and Injuries (STEADI) Program for Older Adults in a Low and Middle-Income Country",,,,,2023,Preprints
"Thiamwong, Ladda; Xie, Rui; Lighthall, Nichole; Park, Joon-Hyuk; Loerzel, Victoria; Stout, Jeffrey; ","FALL RISK, FEAR OF FALLING, PHYSICAL ACTIVITY, AND SELF-PERCEPTIONS IN ETHNICALLY DIVERSE LOW-INCOME OLDER ADULTS",INNOVATION IN AGING,6,,106-106,2022,"OXFORD UNIV PRESS GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND"
"Thiamwong, Ladda; Xie, Rui; Park, Joon-Hyuk; Choudhury, Renoa; Malatyali, Ayse; Li, Wenjun; Eckstrom, Elizabeth; Stout, Jeffrey R; ",Levels of Accelerometer-Based Physical Activity in Older Adults With a Mismatch Between Physiological Fall Risk and Fear of Falling,Journal of Gerontological Nursing,49,6,41-49,2023,"SLACK Incorporated Thorofare, NJ"
"Xie, Rui; Chen, Lulu; Park, Joon-Hyuk; Stout, Jeffrey; Thiamwong, Ladda; ",Smoothing spline analysis of variance models: A new tool for the analysis of accelerometer data,2023 International Conference on Intelligent Biology and Medicine,,,,2023,https://arxiv.org/abs/2306.07513
"Thiamwong, Ladda; Xie, Rui; Conner, Norma E; Renziehausen, Justine M; Ojo, Eunice Oladepe; Stout, Jeffrey R; ","Body composition, fear of falling and balance performance in community-dwelling older adults",Translational Medicine of Aging,7,,80-86,2023,Elsevier
"Thiamwong, Ladda; Xie, Rui; Park, Joon-Hyuk; Lighthall, Nichole; Loerzel, Victoria; Stout, Jeffrey; ",Optimizing a Technology-Based Body and Mind Intervention to Prevent Falls and Reduce Health Disparities in Low-Income Populations: Protocol for a Clustered Randomized Controlled Trial,JMIR Research Protocols,12,1,e51899,2023,"JMIR Publications Inc., Toronto, Canada"
"Malatyali, A., Sagna De Main, A., Cidav, T., Komalasari, R., Xie, R., & Thiamwong, L.; ","Health Disparities in Cognitive Impairment and Dementia: Role of Social Strain, Depression, and C-Reactive Protein",Gerontology and Geriatric Medicine,9,,,2023,
"Rathbun, Kimberly; Yooseph, Shibu; Xie, Rui; Bourgault, Annette; Talbert, Steven; Loerzel, Victoria; Sole, Mary; ",1153: ORAL MICROBIOME CHANGES OVER TIME IN HOSPITALIZED OLDER ADULTS FROM SKILLED NURSING FACILITY VS HOME,Critical Care Medicine,52,1,S548,2024,LWW
"Malatyali, Ayse; Cidav, Tom; Xie, Rui; Thiamwong, Ladda; ","VIGOROUS PHYSICAL ACTIVITY, DEPRESSION, PRO-INFLAMMATORY CYTOKINE AND RACIAL/ETHNIC VARIATIONS IN FALLS",Innovation in Aging,7,Suppl 1,606,2023,Oxford University Press
"Choudhury, Renoa; Park, Joon-Hyuk; Banarjee, Chitra; Fukuda, David; Xie, Rui; Stout, Jeffrey; Thiamwong, Ladda; ",ACCELEROMETRY-BASED PHYSICAL ACTIVITY (MIMS/DAY) AND FALL RISK APPRAISAL MATRIX IN OLDER ADULTS,Innovation in Aging,7,Suppl 1,700,2023,Oxford University Press
"Blount, Amber; Thiamwong, Ladda; Lighthall, Nichole; Xie, Rui; Park, Joon-Hyuk; Loerzel, Victoria; Stout, Jeffrey; ",INVESTIGATING PSYCHOLOGICAL FACTORS AS A PREDICTOR OF FEAR OF FALLING AND FALL RISK IN OLDER ADULTS,Innovation in Aging,7,Supplement_1,794-794,2023,Oxford University Press US
"Malatyali, Ayse; Cidav, Tom; Xie, Rui; Thiamwong, Ladda; ","INFLAMMATORY CYTOKINE, SOCIAL SUPPORT, AND HEALTH DISPARITIES IN PERSONS WITH COGNITIVE IMPAIRMENT AND DEMENTIA",Innovation in Aging,7,Suppl 1,854,2023,Oxford University Press
"Ojo, Eunice Oladepe; Thiamwong, Ladda; Xie, Rui; Lighthall, Nichole; Park, Joon-Hyuk; Loerzel, Victoria; Stout, Jeffrey; ","CONTROL BELIEFS, AND ATTITUDINAL BELIEFS OF USING TECHNOLOGY IN LOW-INCOME OLDER ADULTS",INNOVATION IN AGING,7,,678-679,2023,"OXFORD UNIV PRESS GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND"
"Banarjee, Chitra; Choudhury, Renoa; Park, Joon-Hyuk; Xie, Rui; Stout, Jeffrey; Thiamwong, Ladda; ",DECLINE IN OBJECTIVELY MEASURED STATIC BALANCE WITH AGING,Innovation in Aging,7,Supplement_1,910-911,2023,Oxford University Press US
"Lafontant, Kworweinski; Thiamwong, Ladda; Stout, Jeffery; Park, Joon-Hyuk; Xie, Rui; Fukuda, David; ",REDEFINING OBESITY: A RATIO OF FAT AND MUSCLE MASS COMPARED TO BODY MASS INDEX IN OLDER ADULTS,Innovation in Aging,7,Suppl 1,1109,2023,Oxford University Press
"Choudhury, Renoa; Park, Joon-Hyuk; Banarjee, Chitra; Thiamwong, Ladda; Xie, Rui; Stout, Jeffrey; ",BODY COMPOSITION AND FALL RISK IN MUTUALLY EXCLUSIVE CATEGORIES OF PHYSICAL ACTIVITY IN OLDER WOMEN,Innovation in Aging,7,Supplement_1,597-597,2023,Oxford University Press US
"Xie, Rui; Chen, Lulu; Park, Joon-Hyuk; Stout, Jeffrey; Thiamwong, Ladda; ",SMOOTHING SPLINE ANOVA MONITORING PHYSICAL ACTIVITY AND FALL RISK IN COMMUNITY-DWELLING OLDER ADULTS,Innovation in Aging,7,Suppl 1,876,2023,Oxford University Press
"Thiamwong, Ladda; Xie, Rui; Tongsiri, Sirinart; Ng, Boon Peng; Park, Joon-Hyuk; Rodniam, Jaroonrat; Li, Wenjun; Eckstrom, Elizabeth; ","URBANIZATION, FALLS, AND FEAR OF FALLING IN COMMUNITY-DWELLING OLDER ADULTS IN THAILAND",Innovation in Aging,7,Supplement_1,239-239,2023,Oxford University Press US
"Lafontant, Kworweinski; Thiamwong, Ladda; Stout, Jeffery; Park, Joon-Hyuk; Xie, Rui; Fukuda, David; ",EXAMINING THE ASSOCIATION BETWEEN HYDRATION STATUS AND OBESITY IN OLDER ADULTS,Innovation in Aging,7,Suppl 1,1032,2023,Oxford University Press
"Thiamwong, Ladda; Tongsiri, Sirinart; Xie, Rui; Ng, Boon Peng; Park, Joon-Hyuk; Li, Wenjun; Eckstrom, Elizabeth; ",BRINGING COMMUNITY-BASED FALLS PREVENTION PROGRAM TO IMPROVE GLOBAL HEALTH (BRIGHT),Innovation in Aging,7,Suppl 1,793,2023,Oxford University Press
"Fan, Wei; Zheng, Shun; Wang, Pengyang; Xie, Rui; Bian, Jiang; Fu, Yanjie; ",Addressing Distribution Shift in Time Series Forecasting with Instance Normalization Flows,arXiv preprint arXiv:2401.16777,,,,2024,
"Wang, Xinyuan; Wang, Dongjie; Ying, Wangyang; Xie, Rui; Chen, Haifeng; Fu, Yanjie; ",Knockoff-Guided Feature Selection via A Single Pre-trained Reinforced Agent,arXiv preprint arXiv:2403.04015,,,,2024,
"Choudhury, Renoa; Park, Joon-Hyuk; Banarjee, Chitra; Coca, Miguel Grisales; Fukuda, David H; Xie, Rui; Stout, Jeffrey R; Thiamwong, Ladda; ",Associations between monitor-independent movement summary (MIMS) and fall risk appraisal combining fear of falling and physiological fall risk in community-dwelling older adults,Frontiers in aging,5,,1284694,2024,Frontiers Media SA
"Wheeler, J.M., LaManna, J., Esparza, L., Khalil, D., Davis, J.W., Xie, R., Misra, D.P., Giurgescu, C., & Kavanaugh, K.; ",A mixed methods approach to understand mother-father relationship and perceived stress among Black pregnant women,Journal of Perinatal and Neonatal Nursing,,,,2024,
"Lafontant, Kworweinski; Blount, Amber; Suarez, Jethro Raphael M; Fukuda, David H; Stout, Jeffrey R; Trahan, Evette M; Lighthall, Nichole R; Park, Joon-Hyuk; Xie, Rui; Thiamwong, Ladda; ","Comparing Sensitivity, Specificity, and Accuracy of Fall Risk Assessments in Community-Dwelling Older Adults",Clinical Interventions in Aging,,,581-588,2024,Taylor & Francis
"Crook, Jennifer; Lee, Eunkyung; Xie, Rui; Bolajoko, Opeyemi; Loerzel, Victoria; ",Nutritional mediators of inflammation: A cause for increased surveillance,Cancer Research,84,6_Supplement,2171-2171,2024,AACR
"Crook, Jennifer M; Lee, Eunkyung; Bolajoko, Opeyemi; Xie, Rui; ","Poverty, food insecurity, and nutritional inflammatory mediators of allostatic load",Cancer Research,84,6_Supplement,2198-2198,2024,AACR
"Nguyen, Tho; Thiamwong, Ladda; Lou, Qian; Xie, Rui; ",Unveiling Fall Triggers in Older Adults: A Machine Learning Graphical Model Analysis,Mathematics,12,9,1271,2024,MDPI
